-1.079908153392217E+01,-1.534383913212552E+01,8.327233802000200E-02
-1.070006648369876E+01,-1.541961197036476E+01,8.170878489065601E-02
-1.060379926758784E+01,-1.549230972516727E+01,8.019221900284741E-02
-1.050386573503368E+01,-1.556677679575007E+01,7.862126544630339E-02
-1.040671624038442E+01,-1.563820634879197E+01,7.709811092856024E-02
-1.030587750314883E+01,-1.571135668212598E+01,7.551994431765981E-02
-1.020458601257447E+01,-1.578383177780974E+01,7.393863727595359E-02
-1.011271193954159E+01,-1.584871037284542E+01,7.250728240370499E-02
-1.001057294624851E+01,-1.591989210365770E+01,7.091981755867142E-02
-9.911311334772115E+00,-1.598812728173775E+01,6.938030518902431E-02
-9.808314847962665E+00,-1.605796271907760E+01,6.778621353873555E-02
-9.708231482852876E+00,-1.612488995437390E+01,6.624052099309423E-02
-9.604394275664967E+00,-1.619336719188763E+01,6.464067332202662E-02
-9.500136578757603E+00,-1.626114949247402E+01,6.303728415307702E-02
-9.398848560273070E+00,-1.632608016727839E+01,6.148298449617561E-02
-9.293782871014811E+00,-1.639248636791848E+01,5.987422300269529E-02
-9.191722734114107E+00,-1.645608277034403E+01,5.831504333218843E-02
-9.085867905436832E+00,-1.652110767240359E+01,5.670064624151444E-02
-8.979618559900723E+00,-1.658542754513473E+01,5.508403642374236E-02
-8.883314379282597E+00,-1.664291453566620E+01,5.362150532242824E-02
-8.776323519120517E+00,-1.670588323008850E+01,5.200002433176296E-02
-8.672420261457690E+00,-1.676613971719792E+01,5.042837555129670E-02
-8.564684597484462E+00,-1.682769820687589E+01,4.880187434871763E-02
-8.460072265611577E+00,-1.688658532615688E+01,4.722605631979368E-02
-8.351615166049335E+00,-1.694672587381736E+01,4.559568742857970E-02
-8.242798143571896E+00,-1.700614414402322E+01,4.396275065089521E-02
-8.137154103914678E+00,-1.706295550003010E+01,4.238073374749079E-02
-8.027643505776233E+00,-1.712094541216055E+01,4.074423199894482E-02
-7.921336892381715E+00,-1.717636986680238E+01,3.915854732588107E-02
-7.811152651599420E+00,-1.723292165750651E+01,3.751789985727088E-02
-7.700635292311689E+00,-1.728874008554487E+01,3.587598945077894E-02
-7.600529982462171E+00,-1.733852545109027E+01,3.439153890305642E-02
-7.489390523818337E+00,-1.739294450689188E+01,3.274644578890917E-02
-7.381530921347840E+00,-1.744490574063511E+01,3.115295635011571E-02
-7.269765657452254E+00,-1.749787002108841E+01,2.950467675700985E-02
-7.161310002004524E+00,-1.754841751519273E+01,2.790867153679935E-02
-7.048940310901077E+00,-1.759991605834611E+01,2.625788046501530E-02
-6.936273100357435E+00,-1.765066709032691E+01,2.460569893191340E-02
-6.826963909583179E+00,-1.769906863717697E+01,2.300607644391884E-02
-6.713728889141099E+00,-1.774834795103146E+01,2.135239225954899E-02
-6.603878422836281E+00,-1.779532465677667E+01,1.975068845473240E-02
-6.490092882455874E+00,-1.784312907111233E+01,1.809469525011533E-02
-6.376034201790843E+00,-1.789018088655218E+01,1.643808294329075E-02
-6.269090964707646E+00,-1.793351344609401E+01,1.488757281525190E-02
-6.154519415688782E+00,-1.797910183549430E+01,1.322927224549032E-02
-6.043399864795579E+00,-1.802249803421691E+01,1.162404384420423E-02
-5.928330665951910E+00,-1.806659410775057E+01,9.964935198129386E-03
-5.816739521982270E+00,-1.810854501416145E+01,8.359173173211264E-03
-5.701192371681132E+00,-1.815114629299061E+01,6.698940068436215E-03
-5.585410009963278E+00,-1.819298528896406E+01,5.038568001300598E-03
-5.473144516678144E+00,-1.823274750571978E+01,3.431820502153453E-03
-5.356916547986549E+00,-1.827308301819222E+01,1.771142362953242E-03
-5.244232051263014E+00,-1.831138888377953E+01,1.639410767764457E-04
-5.127583097377181E+00,-1.835021972522629E+01,-1.496562277047858E-03
-5.010727073598289E+00,-1.838828623527603E+01,-3.156698558129907E-03
-4.905004752330953E+00,-1.842201136768418E+01,-4.656243520651533E-03
-4.787766173162098E+00,-1.845862057100814E+01,-6.316601926887048E-03
-4.674124552104709E+00,-1.849331696018385E+01,-7.922733647643336E-03
-4.556510604085235E+00,-1.852841180848874E+01,-9.582061593614305E-03
-4.442517971650521E+00,-1.856164074637828E+01,-1.118719566729898E-02
-4.324554180352679E+00,-1.859521896660576E+01,-1.284583490801322E-02
-4.206421588021027E+00,-1.862802708585694E+01,-1.450316304273031E-02
-4.091943412497701E+00,-1.865904461300763E+01,-1.610642522368201E-02
-3.973491413285189E+00,-1.869033901412403E+01,-1.776258564261553E-02
-3.858713450553674E+00,-1.871989029097115E+01,-1.936464754345005E-02
-3.739961522442839E+00,-1.874966811899847E+01,-2.101876983110954E-02
-3.621065474455101E+00,-1.877867417832378E+01,-2.267199361764832E-02
-3.513556344416831E+00,-1.880421015227315E+01,-2.416428072425862E-02
-3.394401674960451E+00,-1.883174869626660E+01,-2.581567913034881E-02
-3.278967653989087E+00,-1.885766504565455E+01,-2.741195439925921E-02
-3.159563348780540E+00,-1.888368698161944E+01,-2.906046013589776E-02
-3.043896275559202E+00,-1.890813501573150E+01,-3.065441049295235E-02
-2.924261528535802E+00,-1.893263773127977E+01,-3.230062268742642E-02
-2.804518792855950E+00,-1.895636766557831E+01,-3.394450298741098E-02
-2.688541720909530E+00,-1.897859730153614E+01,-3.553424692284843E-02
-2.568604062584660E+00,-1.900080983445306E+01,-3.717526339455027E-02
-2.452448717229335E+00,-1.902157394320942E+01,-3.876168689069857E-02
-2.332334162893504E+00,-1.904227499579846E+01,-4.039870959525899E-02
-2.212135242211235E+00,-1.906220810610361E+01,-4.203437290068828E-02
-2.103499383840594E+00,-1.907955169491389E+01,-4.351001422350406E-02
-1.983152378193320E+00,-1.909802135020785E+01,-4.514221434544339E-02
-1.866621224748220E+00,-1.911516226774370E+01,-4.671908092641310E-02
-1.746142794357884E+00,-1.913211850409962E+01,-4.834685246413396E-02
-1.629494778690411E+00,-1.914779702388541E+01,-4.991977682580793E-02
-1.508905337912568E+00,-1.916324418347284E+01,-5.154321131720332E-02
-1.388265309006388E+00,-1.917792597575798E+01,-5.316362930081580E-02
-1.271472872646705E+00,-1.919140536550707E+01,-5.473033312214327E-02
-1.150747258066543E+00,-1.920458074284159E+01,-5.634662500118437E-02
-1.033882088629335E+00,-1.921660303598509E+01,-5.790843670366266E-02
-9.130906151873639E-01,-1.922827474176685E+01,-5.951930724983373E-02
-7.922732517110855E-01,-1.923918442802871E+01,-6.112808325539335E-02
-6.792298356525872E-01,-1.924870181700436E+01,-6.263030562460234E-02
-5.583714208319650E-01,-1.925813977423997E+01,-6.423371060949980E-02
-4.413963082602536E-01,-1.926654903033434E+01,-6.578233440318917E-02
-3.205107055088878E-01,-1.927448986101167E+01,-6.738053404948692E-02
-2.035191461713852E-01,-1.928144922288207E+01,-6.892404923573762E-02
-8.262799708030626E-02,-1.928789213493523E+01,-7.051612222962088E-02
3.825861570557177E-02,-1.929357637351127E+01,-7.210494803618579E-02
1.552361336172626E-01,-1.929835646471848E+01,-7.364014528121571E-02
2.760999501279094E-01,-1.930255290494170E+01,-7.522283353254687E-02
3.930499227237736E-01,-1.930589589567753E+01,-7.675180980897597E-02
5.138793872420815E-01,-1.930860799761703E+01,-7.832846948492263E-02
6.346843756093699E-01,-1.931056565566394E+01,-7.990234725744907E-02
7.437743649501113E-01,-1.931168563755342E+01,-8.132065816218788E-02
8.645210224346579E-01,-1.931220865260359E+01,-8.288789387410732E-02
9.813368212004921E-01,-1.931199887586710E+01,-8.440098820455062E-02
1.102006163434109E+00,-1.931104352974282E+01,-8.596178262921643E-02
1.218740041310031E+00,-1.930940432534193E+01,-8.746838441880438E-02
1.339317478778788E+00,-1.930697253550669E+01,-8.902191303823082E-02
1.459842042996064E+00,-1.930379039641695E+01,-9.057193355081478E-02
1.576422472781432E+00,-1.929999682227256E+01,-9.206892055784788E-02
1.696826226582916E+00,-1.929534069881882E+01,-9.361138372311591E-02
1.813281637745263E+00,-1.929012436017326E+01,-9.510098284694932E-02
1.933548498714076E+00,-1.928400177193462E+01,-9.663630276877715E-02
2.053740932277888E+00,-1.927713626823428E+01,-9.816816321908377E-02
2.162236098412195E+00,-1.927029633954761E+01,-9.954808571336532E-02
2.282279323878512E+00,-1.926201582781126E+01,-1.010724486871311E-01
2.398368740190096E+00,-1.925329403195567E+01,-1.025438313745855E-01
2.518238879177921E+00,-1.924354973859300E+01,-1.040607153412458E-01
2.634150491889194E+00,-1.923341271966548E+01,-1.055241684548666E-01
2.753827785428573E+00,-1.922220963539333E+01,-1.070325630601503E-01
2.873400917780842E+00,-1.921026759918769E+01,-1.085369194064385E-01
2.989014293147344E+00,-1.919800835610995E+01,-1.099890347047373E-01
3.108372448310841E+00,-1.918461512962702E+01,-1.114848127515842E-01
3.223770924821601E+00,-1.917095221271186E+01,-1.129289644634091E-01
3.342897372122566E+00,-1.915610948633985E+01,-1.144167720024559E-01
3.461899330841269E+00,-1.914053213933210E+01,-1.159003512225622E-01
3.569274662826497E+00,-1.912583197940905E+01,-1.172361431242261E-01
3.688029436054385E+00,-1.910886072214610E+01,-1.187110504857981E-01
3.802824661622420E+00,-1.909174083615758E+01,-1.201342662708896E-01
3.921310507658137E+00,-1.907333081387666E+01,-1.216005857450010E-01
4.035837725593822E+00,-1.905481826707905E+01,-1.230149393409493E-01
4.154037542766227E+00,-1.903496961031921E+01,-1.244721926539924E-01
4.272082860912097E+00,-1.901439097299528E+01,-1.259247887663918E-01
4.386169218253011E+00,-1.899378378703627E+01,-1.273259388346489E-01
4.503898646318852E+00,-1.897177642449365E+01,-1.287686730521197E-01
4.617672768176639E+00,-1.894979059427553E+01,-1.301609345559727E-01
4.735072905046271E+00,-1.892636154169896E+01,-1.315946075885573E-01
4.852301570502436E+00,-1.890221058902338E+01,-1.330235650306409E-01
4.961807418427041E+00,-1.887896406565261E+01,-1.343555457649653E-01
5.078690365931092E+00,-1.885341671030118E+01,-1.357750556609345E-01
5.191625262332173E+00,-1.882800778916140E+01,-1.371437101306831E-01
5.308137309893130E+00,-1.880104545181108E+01,-1.385528853651400E-01
5.420705838714244E+00,-1.877427111320393E+01,-1.399115306349412E-01
5.536832391759071E+00,-1.874590083933255E+01,-1.413110088346534E-01
5.652756269759178E+00,-1.871681590687580E+01,-1.427048057839047E-01
5.764744646159976E+00,-1.868798997679843E+01,-1.440488813885160E-01
5.880257809794522E+00,-1.865750209972580E+01,-1.454324532003350E-01
5.991838380039349E+00,-1.862732145996150E+01,-1.467666354036647E-01
6.106921042886476E+00,-1.859543853829262E+01,-1.481393867338858E-01
6.221780316388258E+00,-1.856285017970853E+01,-1.495069080433554E-01
6.325329199618795E+00,-1.853281043915507E+01,-1.507373062530475E-01
6.439754599612677E+00,-1.849888284001162E+01,-1.520946011890739E-01
6.550265928341691E+00,-1.846537940576254E+01,-1.534027021745344E-01
6.664226568768234E+00,-1.843006745716123E+01,-1.547486918846124E-01
6.774278550060261E+00,-1.839522635526316E+01,-1.560459895869380E-01
6.887753736192471E+00,-1.835853547641604E+01,-1.573811301601077E-01
7.000974412621513E+00,-1.832114771083277E+01,-1.587098681706535E-01
7.110298745061210E+00,-1.828430517578455E+01,-1.599905008072466E-01
7.223010474400975E+00,-1.824555291703976E+01,-1.613082033525203E-01
7.331834921857799E+00,-1.820739253065201E+01,-1.625779579001906E-01
7.444022852685483E+00,-1.816728061081689E+01,-1.638837842329223E-01
7.555938241182254E+00,-1.812647961250883E+01,-1.651839310969679E-01
7.656784190279801E+00,-1.808903664128458E+01,-1.663529530174065E-01
7.768167561362302E+00,-1.804693028260157E+01,-1.676413341036266E-01
7.875686083869378E+00,-1.800553196806932E+01,-1.688822831613219E-01
7.986505560526908E+00,-1.796208387748301E+01,-1.701582916357085E-01
8.093471955902373E+00,-1.791938952289349E+01,-1.713877291090434E-01
8.203711977364497E+00,-1.787460342359409E+01,-1.726519145427674E-01
8.313649690690324E+00,-1.782913947097492E+01,-1.739094013533083E-01
8.419749270943676E+00,-1.778449907297437E+01,-1.751204642863804E-01
8.529077693980192E+00,-1.773770915168311E+01,-1.763656928760017E-01
8.634579391177740E+00,-1.769179198424290E+01,-1.775643648443033E-01
8.743284661011252E+00,-1.764368854663357E+01,-1.787964185102148E-01
8.851669302386663E+00,-1.759492054080668E+01,-1.800223473580214E-01
8.949285975939762E+00,-1.755030138733258E+01,-1.811240155131165E-01
9.057048953104957E+00,-1.750027038273927E+01,-1.823370661530800E-01
9.161017682964783E+00,-1.745122334934824E+01,-1.835047739263846E-01
9.268119396017427E+00,-1.739989310982095E+01,-1.847044227845823E-01
9.371439077089390E+00,-1.734959371163229E+01,-1.858594263632872E-01
9.477861346579850E+00,-1.729697490342588E+01,-1.870456885799621E-01
9.583933511759765E+00,-1.724370516413137E+01,-1.882251494324048E-01
9.686247440446925E+00,-1.719153552167660E+01,-1.893601548802390E-01
9.791618252134532E+00,-1.713698974085225E+01,-1.905263965615391E-01
9.893244956355835E+00,-1.708358921795538E+01,-1.916478503582265E-01
9.997897272588565E+00,-1.702777664623597E+01,-1.927998290870903E-01
1.010217826494921E+01,-1.697132554533679E+01,-1.939448185737055E-01
1.019939190675340E+01,-1.691794077299414E+01,-1.950094302711194E-01
1.030294517015346E+01,-1.686026109122685E+01,-1.961400524113808E-01
1.040279558935099E+01,-1.680384037264514E+01,-1.972276701022813E-01
1.050559661421385E+01,-1.674491820468488E+01,-1.983444392963968E-01
1.060470974097970E+01,-1.668729730381250E+01,-1.994183473445394E-01
1.070673849874345E+01,-1.662713949717728E+01,-2.005201498516639E-01
1.080836759527828E+01,-1.656635879583960E+01,-2.016148681377379E-01
1.090633401283851E+01,-1.650694952126624E+01,-2.026671481174918E-01
1.100716540444498E+01,-1.644495478143320E+01,-2.037468882002555E-01
1.110435534539392E+01,-1.638437679911648E+01,-2.047845562877047E-01
1.120437877759029E+01,-1.632117894015465E+01,-2.058496305751210E-01
1.130398624146634E+01,-1.625737294016372E+01,-2.069072425168423E-01
1.139359264419586E+01,-1.619922061411003E+01,-2.078556233307861E-01
1.149239567278162E+01,-1.613426390014393E+01,-2.088977338378290E-01
1.158760361699972E+01,-1.607083200566355E+01,-2.098993633829014E-01
1.168556056249300E+01,-1.600469904367757E+01,-2.109264315528248E-01
1.177994311072753E+01,-1.594013441637327E+01,-2.119130692364560E-01
1.187704141661569E+01,-1.587283626806388E+01,-2.129242810088857E-01
1.197369727558312E+01,-1.580494920189017E+01,-2.139283551804189E-01
1.206680947061943E+01,-1.573869429889707E+01,-2.148920207930889E-01
1.216258103509547E+01,-1.566965844768114E+01,-2.158797969512671E-01
1.225483037678814E+01,-1.560229980182517E+01,-2.168278267929045E-01
1.234970355918588E+01,-1.553213231442387E+01,-2.177998705149045E-01
1.244411725480545E+01,-1.546139559709995E+01,-2.187635654153073E-01
1.252899689161403E+01,-1.539701698295956E+01,-2.196269977381928E-01
1.262252846864229E+01,-1.532520320829733E+01,-2.205747755474388E-01
1.271259680676698E+01,-1.525517022747440E+01,-2.214847990351861E-01
1.280520144140723E+01,-1.518225175330200E+01,-2.224164930106646E-01
1.289436402684269E+01,-1.511115644701841E+01,-2.233103077491478E-01
1.298602597660934E+01,-1.503714881445642E+01,-2.242251424767709E-01
1.307720376593663E+01,-1.496259404092385E+01,-2.251324412181130E-01
1.316497748362547E+01,-1.488992695435616E+01,-2.260017850122732E-01
1.325519644181499E+01,-1.481430590446790E+01,-2.268920724652377E-01
1.334203701018782E+01,-1.474061246467033E+01,-2.277454238000449E-01
1.343128439414706E+01,-1.466393742567919E+01,-2.286193077673304E-01
1.352003344048605E+01,-1.458673239027219E+01,-2.294839912082167E-01
1.359976275554146E+01,-1.451654701548031E+01,-2.302577867473677E-01
1.368755562208618E+01,-1.443834559156235E+01,-2.311060559519171E-01
1.377203580624376E+01,-1.436217312618333E+01,-2.319192775223787E-01
1.385883232502398E+01,-1.428295377273441E+01,-2.327506148467926E-01
1.394234357182046E+01,-1.420580120120278E+01,-2.335471256139517E-01
1.402813279579096E+01,-1.412557435309378E+01,-2.343613533053014E-01
1.411340338296138E+01,-1.404484098436629E+01,-2.351674528433073E-01
1.419542686183633E+01,-1.396623425371870E+01,-2.359383435342545E-01
1.427966955017575E+01,-1.388451864526785E+01,-2.367267269926741E-01
1.436069450324074E+01,-1.380497039715892E+01,-2.374811182122124E-01
1.444390247899921E+01,-1.372228976468969E+01,-2.382524682626766E-01
1.452658287907199E+01,-1.363912277055842E+01,-2.390143239149812E-01
1.460344888284737E+01,-1.356088376535082E+01,-2.397195621318380E-01
1.468509991260702E+01,-1.347678390146914E+01,-2.404645743704872E-01
1.476360619757069E+01,-1.339494279439378E+01,-2.411774223804647E-01
1.484419893909371E+01,-1.330990872563803E+01,-2.419044387571201E-01
1.492167771793301E+01,-1.322717177315509E+01,-2.426000979187825E-01
1.500120544590950E+01,-1.314121913050385E+01,-2.433100836564284E-01
1.508018864691542E+01,-1.305480442318855E+01,-2.440113502705181E-01
1.515610409202296E+01,-1.297073992444558E+01,-2.446809641902130E-01
1.523400901455826E+01,-1.288342476934921E+01,-2.453647889529032E-01
1.530887472180829E+01,-1.279849644216832E+01,-2.460175605099302E-01
1.538569041679824E+01,-1.271029743111968E+01,-2.466833878921494E-01
1.546195104018676E+01,-1.262165589101176E+01,-2.473397136830717E-01
1.553035355630313E+01,-1.254121537307761E+01,-2.479253720616008E-01
1.560555489743363E+01,-1.245174038539335E+01,-2.485650722836734E-01
1.567779843952628E+01,-1.236473755166439E+01,-2.491757193758351E-01
1.575189749872105E+01,-1.227440910638783E+01,-2.497973037151653E-01
1.582306904256119E+01,-1.218658572038619E+01,-2.503908198125482E-01
1.589605357692656E+01,-1.209541636695192E+01,-2.509949319525214E-01
1.596846852454825E+01,-1.200382665570596E+01,-2.515899434668814E-01
1.603800405098253E+01,-1.191479491692025E+01,-2.521568232576312E-01
1.610929449146488E+01,-1.182238939770757E+01,-2.527345065002001E-01
1.617773939136879E+01,-1.173257424874103E+01,-2.532844004289218E-01
1.624790018717367E+01,-1.163936431600499E+01,-2.538439689716815E-01
1.631748368165152E+01,-1.154575017306647E+01,-2.543940679315554E-01
1.637983516653167E+01,-1.146085117715859E+01,-2.548835758408771E-01
1.644831364392934E+01,-1.136647790164176E+01,-2.554166346416161E-01
1.651402889956942E+01,-1.127477459818576E+01,-2.559237243098776E-01
1.658136082733034E+01,-1.117963047197899E+01,-2.564386494404515E-01
1.664596445367289E+01,-1.108718598356431E+01,-2.569288181396690E-01
1.671214311562867E+01,-1.099128033271643E+01,-2.574261790693977E-01
1.677773269289552E+01,-1.089499188138952E+01,-2.579143094959653E-01
1.684064179121868E+01,-1.080144840260660E+01,-2.583779385792196E-01
1.690506228786287E+01,-1.070441867379024E+01,-2.588485171681039E-01
1.696683686415630E+01,-1.061016657489081E+01,-2.592945729020386E-01
1.703008403013291E+01,-1.051241262993083E+01,-2.597468303587358E-01
1.709273412874954E+01,-1.041429556181981E+01,-2.601898515651422E-01
1.714880747874594E+01,-1.032536307313258E+01,-2.605825066838046E-01
1.721031705692626E+01,-1.022655987313974E+01,-2.610083733042928E-01
1.726926908122998E+01,-1.013060453474979E+01,-2.614115798828295E-01
1.732959044173838E+01,-1.003110313006883E+01,-2.618193618480621E-01
1.738738763627072E+01,-9.934479045320517E+00,-2.622053426118035E-01
1.744651177143561E+01,-9.834294616277715E+00,-2.625950048401436E-01
1.750502711016549E+01,-9.733768376702237E+00,-2.629754252803035E-01
1.756107231635780E+01,-9.636161918767598E+00,-2.633351328176944E-01
1.761838255809204E+01,-9.534971186260567E+00,-2.636979764042263E-01
1.767325773849294E+01,-9.436727238240508E+00,-2.640399252542043E-01
1.772935473014221E+01,-9.334884893250951E+00,-2.643844671802840E-01
1.778483213465211E+01,-9.232717786964610E+00,-2.647197544747226E-01
1.783616936857784E+01,-9.136851469045716E+00,-2.650251468452611E-01
1.789044626276979E+01,-9.034065961510303E+00,-2.653424646947217E-01
1.794238175667044E+01,-8.934295712716304E+00,-2.656409732722341E-01
1.799543502410885E+01,-8.830890689693065E+00,-2.659406748890505E-01
1.804618110615690E+01,-8.730524856523928E+00,-2.662218715238512E-01
1.809800002840463E+01,-8.626510388173937E+00,-2.665028937437816E-01
1.814918831136141E+01,-8.522192322150396E+00,-2.667751792637392E-01
1.819812195103445E+01,-8.420954680824986E+00,-2.670296677245664E-01
1.824806391090105E+01,-8.316052572494044E+00,-2.672836183112930E-01
1.829579104518044E+01,-8.214256690932238E+00,-2.675203238951284E-01
1.834448473483587E+01,-8.108783783484125E+00,-2.677564564591220E-01
1.839254153014145E+01,-8.003024324833495E+00,-2.679830712166770E-01
1.843539892562496E+01,-7.907255963156374E+00,-2.681797830045632E-01
1.848223807438113E+01,-7.800960491215176E+00,-2.683886438115741E-01
1.852695530917368E+01,-7.697831124976939E+00,-2.685819600228253E-01
1.857252921507601E+01,-7.590996029731629E+00,-2.687729441883448E-01
1.861601973911788E+01,-7.487351214269101E+00,-2.689485666049676E-01
1.866032469523506E+01,-7.379989223052661E+00,-2.691209768652236E-01
1.870398208313100E+01,-7.272363408393304E+00,-2.692845484143485E-01
1.874561115306539E+01,-7.167961339364109E+00,-2.694338245789019E-01
1.878798615407031E+01,-7.059827014176393E+00,-2.695786795530901E-01
1.882837045293763E+01,-6.954941330232489E+00,-2.697100135335951E-01
1.886945661990421E+01,-6.846316912285252E+00,-2.698369069071823E-01
1.890988691912102E+01,-6.737449062821928E+00,-2.699541952018499E-01
1.894584151823291E+01,-6.638910228066268E+00,-2.700521487049428E-01
1.898502354550914E+01,-6.529586896181137E+00,-2.701519811681373E-01
1.902231477612413E+01,-6.423565099398215E+00,-2.702396857494849E-01
1.906019750728340E+01,-6.313779917416960E+00,-2.703214207611963E-01
1.909622662041119E+01,-6.207318301081651E+00,-2.703909854110488E-01
1.913280180211853E+01,-6.097087076940618E+00,-2.704540430586613E-01
1.916871024161363E+01,-5.986635968634468E+00,-2.705078746172637E-01
1.920282470423396E+01,-5.879541765557940E+00,-2.705509901767726E-01
1.923741954905613E+01,-5.768667892999385E+00,-2.705861171092622E-01
1.927026005293678E+01,-5.661170570455877E+00,-2.706116562610572E-01
1.930353463616170E+01,-5.549886800539334E+00,-2.706287881172019E-01
1.933613492707891E+01,-5.438400305264195E+00,-2.706362663593402E-01
1.936500069090801E+01,-5.337532865783522E+00,-2.706348652885550E-01
1.939631658321861E+01,-5.225673582574863E+00,-2.706247625364895E-01
1.942597880755591E+01,-5.117240841276500E+00,-2.706058445949216E-01
1.945596367535541E+01,-5.005008744636720E+00,-2.705773812504816E-01
1.948433596437068E+01,-4.896220234180109E+00,-2.705403961250746E-01
1.951298397736434E+01,-4.783625874665272E+00,-2.704936157323815E-01
1.954094810203230E+01,-4.670853378290714E+00,-2.704371539287813E-01
1.956735726403198E+01,-4.561553633446518E+00,-2.703734348731966E-01
1.959397158815191E+01,-4.448445318926054E+00,-2.702980458151605E-01
1.961907304061960E+01,-4.338830326430840E+00,-2.702167211369665E-01
1.964433583081711E+01,-4.225404223744902E+00,-2.701230512655616E-01
1.966891092694308E+01,-4.111821203417933E+00,-2.700200292967354E-01
1.969127760040526E+01,-4.005426964728226E+00,-2.699151117852798E-01
1.971451820461061E+01,-3.891549282454054E+00,-2.697942760807425E-01
1.973634938875585E+01,-3.781205489463252E+00,-2.696678465747392E-01
1.975822536841673E+01,-3.667044128051598E+00,-2.695279545813820E-01
1.977873466445304E+01,-3.556434469422006E+00,-2.693833891893299E-01
1.979924271403861E+01,-3.442006466742374E+00,-2.692254512626062E-01
1.981905474167197E+01,-3.327448334009690E+00,-2.690574279888807E-01
1.983756306259441E+01,-3.216464786257185E+00,-2.688860755513264E-01
1.985599979742740E+01,-3.101661336732344E+00,-2.686997003176174E-01
1.987317309386500E+01,-2.990449092859888E+00,-2.685105047065532E-01
1.989022772730356E+01,-2.875419081342268E+00,-2.683051820827185E-01
1.990657919600755E+01,-2.760281910861914E+00,-2.680904489478321E-01
1.992074486248939E+01,-2.656198391058937E+00,-2.678884823081676E-01
1.993575959126297E+01,-2.540867605317766E+00,-2.676563019380367E-01
1.994962014775911E+01,-2.429164430851777E+00,-2.674220373025462E-01
1.996324928542198E+01,-2.313645141080564E+00,-2.671708987448230E-01
1.997576524038588E+01,-2.201766348181490E+00,-2.669186709827220E-01
1.998799999103252E+01,-2.086074868956250E+00,-2.666492163850695E-01
1.999952484889509E+01,-1.970303869091043E+00,-2.663693867319381E-01
2.001000145123755E+01,-1.858196782092355E+00,-2.660900885132962E-01
2.002012861802929E+01,-1.742284458616327E+00,-2.657920865009517E-01
2.002925256933736E+01,-1.630048337419988E+00,-2.654949564313799E-01
2.003798132322430E+01,-1.514009787252808E+00,-2.651780239424284E-01
2.004599783031222E+01,-1.397913599015608E+00,-2.648521062435479E-01
2.005262566864645E+01,-1.293006666154856E+00,-2.645493928752619E-01
2.005928423562570E+01,-1.176813773585713E+00,-2.642054986922789E-01
2.006504874528206E+01,-1.064327677847262E+00,-2.638630671631882E-01
2.007030436788034E+01,-9.480532791216149E-01,-2.635003715217951E-01
2.007471104593516E+01,-8.354953703232134E-01,-2.631403574051228E-01
2.007856202237226E+01,-7.191537756397498E-01,-2.627594172231776E-01
2.008169779672789E+01,-6.027837043605281E-01,-2.623683284293452E-01
2.008404952254255E+01,-4.901456565115632E-01,-2.619815381569634E-01
