-1.665136097874401E+00,-5.066332000924072E+00,5.825749170201974E-02
-1.444248924001220E+00,-5.123865068080999E+00,5.354820608946318E-02
-1.227892881109304E+00,-5.170340084442635E+00,4.889477569784801E-02
-1.002043032579245E+00,-5.208718470054313E+00,4.399516183566961E-02
-7.816558306545511E-01,-5.236406092332789E+00,3.917362871287448E-02
-5.524531989205903E-01,-5.255137051347319E+00,3.411760535079819E-02
-3.221865122322853E-01,-5.263730137309711E+00,2.899579296394380E-02
-1.062002792844487E-01,-5.262523043785889E+00,2.415331133278286E-02
1.248727802750250E-01,-5.251292437265970E+00,1.893154351998858E-02
3.482628231558386E-01,-5.230605975094718E+00,1.384280181922364E-02
5.784139564323230E-01,-5.199061473038159E+00,8.557765595621110E-03
8.000481463098263E-01,-5.158693584264475E+00,3.426940649900006E-03
1.027490791647745E+00,-5.106827192491292E+00,-1.881569341195478E-03
1.252865221300150E+00,-5.044676469513194E+00,-7.186246007858018E-03
1.468555786834390E+00,-4.974795562290248E+00,-1.230606146894173E-02
1.688482362746095E+00,-4.892605415099553E+00,-1.757176654294844E-02
1.898017936333068E+00,-4.803503471452821E+00,-2.263327932361422E-02
2.110672289963167E+00,-4.701670666749142E+00,-2.781726439828491E-02
2.318935988919613E+00,-4.590064472765705E+00,-3.294337044515463E-02
2.502889292140303E+00,-4.480999151922407E+00,-3.751439776840337E-02
2.701525523867724E+00,-4.351283498862857E+00,-4.249984707507666E-02
2.888312202448245E+00,-4.216974028652843E+00,-4.723892812191589E-02
3.075264037433201E+00,-4.069345362159950E+00,-5.203674219829683E-02
3.249908808254391E+00,-3.918167280995206E+00,-5.657365606643410E-02
3.423473036012062E+00,-3.753636935987398E+00,-6.114153802564016E-02
3.589607891398697E+00,-3.580960052878370E+00,-6.557658492692288E-02
3.742924832168951E+00,-3.406410291011865E+00,-6.973245634577564E-02
3.893264262762555E+00,-3.218692323445897E+00,-7.387626850561489E-02
4.030576953120517E+00,-3.030262306329747E+00,-7.773129025441995E-02
4.163664738602690E+00,-2.828938807444885E+00,-8.154500389202796E-02
4.287464792104095E+00,-2.621305888137718E+00,-8.517684181103787E-02
4.391034197353116E+00,-2.428703491700529E+00,-8.829322860677302E-02
4.496282172523173E+00,-2.210279406616940E+00,-9.155416008255604E-02
4.588454752291805E+00,-1.994135996517985E+00,-9.451275855391304E-02
4.673443086657755E+00,-1.766335596693297E+00,-9.735865745114505E-02
4.745544256399493E+00,-1.542043086498778E+00,-9.990152588347513E-02
4.809360693090230E+00,-1.306805915608040E+00,-1.023041249683704E-01
4.862126818212602E+00,-1.068563048934938E+00,-1.044716050928092E-01
4.902517326855812E+00,-8.356544279493794E-01,-1.063399415721600E-01
4.933098337988990E+00,-5.930881329906861E-01,-1.080285659629961E-01
4.951802379089269E+00,-3.570318368445047E-01,-1.094242134056722E-01
4.959807518956274E+00,-1.122963470506395E-01,-1.106161055199043E-01
4.956262228768591E+00,1.326976221827054E-01,-1.115505025230381E-01
4.943123272578382E+00,3.537315675879754E-01,-1.121708855354063E-01
4.917587303512271E+00,5.976436243295207E-01,-1.126083922842025E-01
4.881922233160140E+00,8.323655228138062E-01,-1.127808940455477E-01
4.833822719953673E+00,1.072990320919681E+00,-1.126992820268161E-01
4.776492291792782E+00,1.303466063430361E+00,-1.123689114411796E-01
4.706243129408258E+00,1.538612430894781E+00,-1.117685277970469E-01
4.624968375805558E+00,1.770154880161610E+00,-1.109063693126455E-01
4.536001072015198E+00,1.990287484753186E+00,-1.098248459470782E-01
4.433628768248922E+00,2.213171166721888E+00,-1.084545397553381E-01
4.324690014150093E+00,2.423947727189753E+00,-1.068870093770735E-01
4.202192067540804E+00,2.636180472870616E+00,-1.050217514611300E-01
4.069902179710528E+00,2.842269936900474E+00,-1.029117900325767E-01
3.937574684840854E+00,3.029087779594361E+00,-1.007212680241777E-01
3.787290567908498E+00,3.221980172776890E+00,-9.815373244758285E-02
3.633508389426814E+00,3.401559644116534E+00,-9.545274139614163E-02
3.466358690596298E+00,3.579402074605820E+00,-9.244526549366475E-02
3.297010082902927E+00,3.743677664474871E+00,-8.933235128545222E-02
3.114588745091227E+00,3.904987829341062E+00,-8.591430055407138E-02
2.925053654816013E+00,4.057386416125288E+00,-8.230011062006698E-02
2.735293804747405E+00,4.196089443652422E+00,-7.862425654938762E-02
2.533121499481231E+00,4.330066348056406E+00,-7.465084249652451E-02
2.332030616583463E+00,4.450434421133247E+00,-7.064535327240089E-02
2.119095684440236E+00,4.564991100104432E+00,-6.635060518405314E-02
1.901432427868678E+00,4.669357836398465E+00,-6.190786639732143E-02
1.701189740457121E+00,4.754719219662772E+00,-5.777663290174156E-02
1.475930968929569E+00,4.839227199352135E+00,-5.308149717255300E-02
1.254844514459206E+00,4.910888008079184E+00,-4.842653060632331E-02
1.023695270188590E+00,4.974377605562758E+00,-4.351245201304378E-02
7.978812656317292E-01,5.025530197426225E+00,-3.866680559137821E-02
5.628506110677965E-01,5.067708945048178E+00,-3.357766116385875E-02
3.266098475659487E-01,5.099011242457716E+00,-2.841649671096622E-02
9.731932566745342E-02,5.118947617209207E+00,-2.336396222510220E-02
-1.398128500940464E-01,5.128870434184674E+00,-1.809431614968739E-02
-3.690215284307271E-01,5.128184583766420E+00,-1.295811119569942E-02
-6.051077444795854E-01,5.116909293637115E+00,-7.624107155413487E-03
-8.399355852896864E-01,5.094985131807830E+00,-2.274333899524411E-03
-1.050558818831951E+00,5.066127373696502E+00,2.562024916591810E-03
-1.281677598414573E+00,5.024276921974494E+00,7.911225307546134E-03
-1.502853653629397E+00,4.974011483022957E+00,1.307261799758483E-02
-1.728399143090522E+00,4.912146303382940E+00,1.837987163196617E-02
-1.943357212087287E+00,4.842848043666659E+00,2.348080963154357E-02
-2.161648888033423E+00,4.761699869397085E+00,2.870545372696264E-02
-2.375641611664749E+00,4.671077269839028E+00,3.387303584233273E-02
-2.578263343660576E+00,4.574579491844687E+00,3.881018672228860E-02
-2.782648218032457E+00,4.466021551349796E+00,4.383667740523024E-02
-2.975268146087502E+00,4.352658796692760E+00,4.861962616014393E-02
-3.168624267679882E+00,4.227205306256812E+00,5.346903694637455E-02
-3.355866501122741E+00,4.093591688220983E+00,5.821523775257198E-02
-3.519465061255068E+00,3.966150879440426E+00,6.240649639350850E-02
-3.694188296607241E+00,3.817860826213874E+00,6.693329765193365E-02
-3.856603170144602E+00,3.667452082945418E+00,7.119316615615395E-02
-4.017266780532892E+00,3.505221652218713E+00,7.546263890624554E-02
-4.165567939365744E+00,3.341954919873353E+00,7.945947613871393E-02
-4.311153927366526E+00,3.167111607629153E+00,8.344348566050902E-02
-4.448731238748950E+00,2.986385438733175E+00,8.727251870756488E-02
-4.574040810722073E+00,2.806226300841119E+00,9.082447165205798E-02
-4.695240343298309E+00,2.614981629677334E+00,9.433029631675599E-02
-4.804340684911408E+00,2.425338041466823E+00,9.755850177645525E-02
-4.908452055068274E+00,2.225021029388855E+00,1.007190081708350E-01
-5.003640567207793E+00,2.020658637481692E+00,1.036963663815033E-01
-5.084490328559336E+00,1.826164475710745E+00,1.063118427413408E-01
-5.162035083463800E+00,1.615078392639087E+00,1.089220909282130E-01
-5.228246030915253E+00,1.408033509571286E+00,1.112617802723810E-01
-5.287447788328532E+00,1.191608335886077E+00,1.134833228127123E-01
-5.335747675617030E+00,9.801332602757142E-01,1.154402178290065E-01
-5.376305694555741E+00,7.598974796983871E-01,1.172600087500408E-01
-5.407312772986870E+00,5.383122028677358E-01,1.188714112473082E-01
-5.428192793313794E+00,3.229625329779505E-01,1.202301809807619E-01
-5.440322354650943E+00,9.987836092169010E-02,1.214250456920851E-01
-5.442919363958953E+00,-1.161814445993011E-01,1.223773436231725E-01
-5.436168137029716E+00,-3.392387988361210E-01,1.231491724514038E-01
-5.419848295126371E+00,-5.617005291853746E-01,1.237043268100226E-01
-5.396917840780286E+00,-7.617953927200494E-01,1.240189021464283E-01
-5.362508040073026E+00,-9.820446703662825E-01,1.241598165421457E-01
-5.320245556930259E+00,-1.193552006244485E+00,1.240885920965722E-01
-5.267391787101207E+00,-1.410044877052553E+00,1.238007571889396E-01
-5.207445159342189E+00,-1.617199910013681E+00,1.233155025684811E-01
-5.136515299141286E+00,-1.828461170349770E+00,1.226014466388311E-01
-5.056575619665360E+00,-2.036515595846793E+00,1.216722638801064E-01
-4.970760109103964E+00,-2.234459143352937E+00,1.205696307691729E-01
-4.873492466451867E+00,-2.435134330381060E+00,1.192218448390815E-01
-4.771201403016244E+00,-2.625262683249340E+00,1.177177482716529E-01
-4.657236380969728E+00,-2.817175887255132E+00,1.159595227306374E-01
-4.535055245821560E+00,-3.004118517915105E+00,1.139968899840931E-01
-4.417805794595076E+00,-3.168415975272599E+00,1.120510522878502E-01
-4.280559309523776E+00,-3.344969768174634E+00,1.097081403621774E-01
-4.140508420363515E+00,-3.510182175528128E+00,1.072554636739126E-01
-3.988546531867624E+00,-3.674757862385917E+00,1.045333257732661E-01
-3.834710466784748E+00,-3.827785801599110E+00,1.017214590085566E-01
-3.669001449766184E+00,-3.979173382154094E+00,9.863696893417742E-02
-3.496711269973418E+00,-4.123421887882336E+00,9.537545276757353E-02
-3.323983181271930E+00,-4.255951540233180E+00,9.205567049322605E-02
-3.139595806995123E+00,-4.385330697428629E+00,8.846180319067617E-02
-2.955736109539219E+00,-4.502967912622359E+00,8.483108528906574E-02
-2.760457105894536E+00,-4.616460251109774E+00,8.092744893724949E-02
-2.560129290964420E+00,-4.721513321862086E+00,7.687585104489908E-02
-2.375135711052341E+00,-4.808953700305389E+00,7.309474862338008E-02
-2.166163999629280E+00,-4.897315731956483E+00,6.878047291387770E-02
-1.960109696963191E+00,-4.974188126470186E+00,6.448397932554159E-02
-1.743601251456457E+00,-5.044507749587595E+00,5.992627482706706E-02
-1.530965674024403E+00,-5.103569595385355E+00,5.540887929474068E-02
-1.308414327655659E+00,-5.155152944142728E+00,5.063847713665161E-02
-1.083389687549913E+00,-5.196986993245949E+00,4.577217824656832E-02
-8.636564756072616E-01,-5.228061307442895E+00,4.097981366402925E-02
-6.349792374265559E-01,-5.250329953208233E+00,3.595069469902325E-02
-4.125135823371353E-01,-5.262261121814564E+00,3.101789302187023E-02
-1.818530013379761E-01,-5.264570714251459E+00,2.586178459272642E-02
4.916175612929411E-02,-5.256631468904560E+00,2.065542287100193E-02
2.651934646446193E-01,-5.239883304998878E+00,1.574815983219154E-02
4.956068943546179E-01,-5.211987718428322E+00,1.047262384465912E-02
7.176573112320365E-01,-5.175151264902071E+00,5.347303171442111E-03
9.456980261567963E-01,-5.126924738809291E+00,4.072131421957772E-05
1.164579239923689E+00,-5.070445093712904E+00,-5.094769967658358E-03
1.388433112148069E+00,-5.001999714350095E+00,-1.039119454486606E-02
1.609460495340021E+00,-4.923378431799814E+00,-1.566645053751781E-02
1.820222594086497E+00,-4.837692379094969E+00,-2.074100424270744E-02
2.034311518716813E+00,-4.739342648138447E+00,-2.594253549284593E-02
2.237480386012944E+00,-4.634803831814883E+00,-3.092520059899655E-02
2.442823399048830E+00,-4.517264346191077E+00,-3.601036868663800E-02
2.643034617169165E+00,-4.390232560540220E+00,-4.101988503035858E-02
2.819078377928402E+00,-4.267508971799133E+00,-4.547038361693399E-02
3.008262325680783E+00,-4.123003689787223E+00,-5.030520516479404E-02
3.185216585581381E+00,-3.974755920725414E+00,-5.488165677950018E-02
3.361318177333866E+00,-3.813148950638537E+00,-5.949423384182676E-02
3.524811311165998E+00,-3.648885878513285E+00,-6.383538806875752E-02
3.686192709065917E+00,-3.471328760290601E+00,-6.818443990377104E-02
3.839495226201672E+00,-3.286163305554510E+00,-7.238415639798571E-02
3.979797970059272E+00,-3.100068035848650E+00,-7.629653876839990E-02
4.116094515793332E+00,-2.901012194906067E+00,-8.017281124615989E-02
4.239265059107093E+00,-2.702220008857664E+00,-8.375402104934521E-02
4.357199015566897E+00,-2.490856497775626E+00,-8.727003696947902E-02
4.465330537743041E+00,-2.273888906053909E+00,-9.058970906973547E-02
4.554328406922064E+00,-2.073488909069168E+00,-9.341247616827571E-02
4.643017191657692E+00,-1.847150245203936E+00,-9.633566600668239E-02
4.718771813339075E+00,-1.624097433437989E+00,-9.895563750243648E-02
4.786427167421564E+00,-1.389956164361806E+00,-1.014400359031618E-01
4.841432588114150E+00,-1.160320455153538E+00,-1.036224645980055E-01
4.887288480484969E+00,-9.204035038671694E-01,-1.056426408559638E-01
4.921844584273787E+00,-6.783597459050464E-01,-1.074186550105251E-01
4.944420576627567E+00,-4.426187184652673E-01,-1.089003409440580E-01
4.956440740832342E+00,-1.980103398721191E-01,-1.101823933913999E-01
4.957079388707208E+00,3.915256875076072E-02,-1.111788326340057E-01
4.946355086223969E+00,2.841249824259777E-01,-1.119532509299773E-01
4.924065456948779E+00,5.284366018218056E-01,-1.124658674837389E-01
4.894020787367584E+00,7.480571310131204E-01,-1.127026674352905E-01
4.849846856932474E+00,9.895248715161444E-01,-1.127135531401080E-01
4.796271927241810E+00,1.221000589774929E+00,-1.124726022711490E-01
4.729848302664855E+00,1.457369982465317E+00,-1.119642509157645E-01
4.655003454984338E+00,1.682868786788448E+00,-1.112224597907842E-01
4.566926354436117E+00,1.912000925535975E+00,-1.101995473241330E-01
4.468149128113799E+00,2.136656376784943E+00,-1.089185279199021E-01
4.362596904991235E+00,2.349312678409484E+00,-1.074361092963811E-01
4.243494890159864E+00,2.563651218652480E+00,-1.056573347764221E-01
4.118803084498252E+00,2.765383181104752E+00,-1.037013680830428E-01
3.980522632917050E+00,2.967497942712498E+00,-1.014429271548725E-01
3.832994594045564E+00,3.162720721092616E+00,-9.894899252636404E-02
3.686936004810052E+00,3.338724253782700E+00,-9.640843581782546E-02
3.522568210083167E+00,3.519393306933187E+00,-9.347740898201128E-02
3.355774678326227E+00,3.686521972246344E+00,-9.043594358354479E-02
3.175847695548654E+00,3.850893467979744E+00,-8.708905648453230E-02
2.994803566841620E+00,4.001581654794837E+00,-8.366068739459970E-02
2.801017901169264E+00,4.148322753174160E+00,-7.993091689937497E-02
2.600883310686559E+00,4.285657401860055E+00,-7.602012488245964E-02
2.401609431762000E+00,4.409355803209150E+00,-7.207219771534046E-02
2.190388235978364E+00,4.527427827561654E+00,-6.783364228613857E-02
1.981313140448667E+00,4.632053662379276E+00,-6.358751207437076E-02
1.760938257398741E+00,4.730027342429485E+00,-5.906090526805018E-02
1.536665825106205E+00,4.817535570907575E+00,-5.440376070244000E-02
1.331179304607981E+00,4.887466787491330E+00,-5.009432442555668E-02
1.100923028559521E+00,4.954705993542277E+00,-4.521946125486260E-02
8.758129695433226E-01,5.009512570663970E+00,-4.040826287308984E-02
6.413431654514968E-01,5.055485851375795E+00,-3.535099485193382E-02
4.131180737746704E-01,5.089629683620878E+00,-3.038452477316786E-02
1.764224968360944E-01,5.114211299192013E+00,-2.518883855644537E-02
-6.064586674449550E-02,5.127934176961157E+00,-1.993974148116240E-02
-2.899492436571856E-01,5.130913252568708E+00,-1.481989888082907E-02
-5.262921504462790E-01,5.123405828990290E+00,-9.499194461488326E-03
-7.539700482713930E-01,5.105977272083517E+00,-4.331430744886257E-03
-9.876940259060299E-01,5.077573743531850E+00,1.017211330281173E-03
-1.219387464715205E+00,5.038731708534631E+00,6.363696803633520E-03
-1.426528720015309E+00,4.994799032388078E+00,1.118188086147231E-02
-1.653093245368666E+00,4.936512696508253E+00,1.649429647188980E-02
-1.869176364834717E+00,4.870622426849313E+00,2.160368643021390E-02
-2.088770312280429E+00,4.792934288625299E+00,2.684055532478370E-02
-2.297323444294015E+00,4.708664784453817E+00,3.185759194635279E-02
-2.508349075887540E+00,4.612422209888801E+00,3.697958794695389E-02
-2.714440276535229E+00,4.507113032602135E+00,4.202881716902577E-02
-2.908837690906678E+00,4.396815843424444E+00,4.683712082563352E-02
-3.104155972747578E+00,4.274442443796894E+00,5.171605669305291E-02
-3.287472386360832E+00,4.148155949767724E+00,5.634259016181226E-02
-3.470687419457559E+00,4.009830425626020E+00,6.101686787626927E-02
-3.647280130260778E+00,3.863855034948595E+00,6.557465462246986E-02
-3.800840327583211E+00,3.725697064793300E+00,6.958456607788957E-02
-3.964018832292679E+00,3.566055383123645E+00,7.389880535314280E-02
-4.114850183715792E+00,3.405187598769293E+00,7.794185905496907E-02
-4.263146600891992E+00,3.232708691098190E+00,8.197651945236881E-02
-4.399122347917543E+00,3.060072982967263E+00,8.573614949841510E-02
-4.531626240359923E+00,2.876118702952450E+00,8.946499553322916E-02
-4.655788832571085E+00,2.686872601918448E+00,9.302919119569387E-02
-4.767829248875978E+00,2.499041952256471E+00,9.631615711492260E-02
-4.875049397662242E+00,2.300470526577733E+00,9.953968765377780E-02
-4.970381940204172E+00,2.104323571094100E+00,1.024871727474927E-01
-5.060043913722860E+00,1.897898127351021E+00,1.053505679248877E-01
-5.140588718056938E+00,1.688052331254299E+00,1.080241510743220E-01
-5.207579612875283E+00,1.488990008713316E+00,1.103496845646665E-01
-5.270166846340768E+00,1.273625593247642E+00,1.126442697306049E-01
-5.321778520536887E+00,1.063040321037490E+00,1.146733840826813E-01
-5.365791241519245E+00,8.435814144850317E-01,1.165693172964762E-01
-5.399316342416983E+00,6.297738697433291E-01,1.182071166844681E-01
-5.424551524521756E+00,4.077470361543670E-01,1.196935511031951E-01
-5.440203439290407E+00,1.850016455028423E-01,1.209686377734953E-01
-5.446219354129937E+00,-3.087473370949502E-02,1.219994939694860E-01
-5.443004067052502E+00,-2.538913749022905E-01,1.228533058953503E-01
-5.430780177460258E+00,-4.692930651997461E-01,1.234739559379071E-01
-5.408765645832779E+00,-6.910598538986110E-01,1.239019390074757E-01
-5.377262649473645E+00,-9.116145456649644E-01,1.241124969497515E-01
-5.340701659860695E+00,-1.109462611607145E+00,1.241157125169071E-01
-5.291321853162331E+00,-1.326648042582249E+00,1.239122945805169E-01
-5.234707713749898E+00,-1.534616989034938E+00,1.235088339210951E-01
-5.167183894455327E+00,-1.746867454856173E+00,1.228791301464881E-01
-5.093213346301738E+00,-1.949362023363646E+00,1.220645655598140E-01
-5.007989542885930E+00,-2.155240195558002E+00,1.210121552934268E-01
-4.913976141447665E+00,-2.357333059231731E+00,1.197474193388463E-01
-4.814776627476377E+00,-2.548967441413404E+00,1.183230743132205E-01
-4.703941256396176E+00,-2.742573999388110E+00,1.166465382335889E-01
-4.588788782087272E+00,-2.925337528216711E+00,1.148285349233012E-01
-4.461832415912732E+00,-3.109110933407943E+00,1.127506281158589E-01
-4.326985753780690E+00,-3.287389682485751E+00,1.104732125934163E-01
-4.198587661297550E+00,-3.443417867862638E+00,1.082477192739860E-01
-4.049339775938110E+00,-3.610332444912774E+00,1.056007728321765E-01
-3.898033695079270E+00,-3.765738361313410E+00,1.028601025019618E-01
-3.734834568985012E+00,-3.919699283063911E+00,9.984739015300367E-02
-3.570523266039075E+00,-4.062008029807657E+00,9.676139011084198E-02
-3.394420160149847E+00,-4.201870749805585E+00,9.340140221331802E-02
-3.212191738667916E+00,-4.334148323659757E+00,8.987286600607429E-02
-3.030297897022086E+00,-4.454684836736067E+00,8.630292142573227E-02
-2.836918612566871E+00,-4.571263732934374E+00,8.245950375753977E-02
-2.644837445684167E+00,-4.676131353419660E+00,7.859656382858715E-02
-2.441582516558937E+00,-4.776048483887285E+00,7.446306524023172E-02
-2.233827537253088E+00,-4.867162521866611E+00,7.019228572832260E-02
-2.042611634155842E+00,-4.941715481572203E+00,6.622286736419876E-02
-1.827301561372022E+00,-5.015499109241487E+00,6.171111813713793E-02
-1.615675838403754E+00,-5.077969586267333E+00,5.723496086426286E-02
-1.394009569175951E+00,-5.133126066579406E+00,5.250367813880644E-02
-1.176978604262268E+00,-5.177262949683652E+00,4.783028001925138E-02
-9.505151599259122E-01,-5.213182878771704E+00,4.291172753915193E-02
-7.222359651640609E-01,-5.239130318933893E+00,3.791118303696232E-02
-4.999962763075435E-01,-5.254643894745938E+00,3.300247137830132E-02
-2.694017193619943E-01,-5.260671247043606E+00,2.786743645945542E-02
-4.574086478900349E-02,-5.256753637605019E+00,2.284627627065167E-02
1.854590870293808E-01,-5.242574737800993E+00,1.761374147144099E-02
4.162931775114084E-01,-5.218062472550009E+00,1.234636321428861E-02
6.314969996008046E-01,-5.185758435431111E+00,7.396391874887226E-03
8.603151234795899E-01,-5.141206755475923E+00,2.091061446497077E-03
1.080110363139219E+00,-5.088254167422535E+00,-3.047111734601579E-03
1.305076939507870E+00,-5.023415833512876E+00,-8.350433146010878E-03
1.520262433732850E+00,-4.950933736122303E+00,-1.346663088974326E-02
1.739552668251690E+00,-4.866056807780748E+00,-1.872610639469964E-02
1.955254176652399E+00,-4.771144107831885E+00,-2.394707723683490E-02
2.160137930285086E+00,-4.669859944962953E+00,-2.895244194556683E-02
2.367407523979808E+00,-4.555602199360308E+00,-3.406499328584588E-02
2.563254181976842E+00,-4.435906327935532E+00,-3.894447954403648E-02
2.760284291952906E+00,-4.302988345238027E+00,-4.390536984621247E-02
2.951435365978273E+00,-4.160909482612404E+00,-4.877277977469964E-02
3.118662663741119E+00,-4.024907444859712E+00,-5.307961078058222E-02
3.297400736741857E+00,-3.866087066469830E+00,-5.773870686661388E-02
3.463570664849591E+00,-3.704402709169013E+00,-6.212843198817521E-02
3.627841282381621E+00,-3.529381882641673E+00,-6.653113500234167E-02
3.779237213575029E+00,-3.352628527028046E+00,-7.065288469199725E-02
3.927470346181642E+00,-3.162707319224067E+00,-7.475844072919417E-02
4.066986970542162E+00,-2.965768146602657E+00,-7.869807483860279E-02
4.193368545223009E+00,-2.768880125811061E+00,-8.234358305243436E-02
4.314711236910093E+00,-2.559328997396777E+00,-8.592899737451531E-02
4.422887589792072E+00,-2.351042600776137E+00,-8.921456334862733E-02
4.524816306405289E+00,-2.130583040556629E+00,-9.241093924732281E-02
4.616456997626925E+00,-1.905280365814211E+00,-9.539725299314804E-02
4.690175597962765E+00,-1.698025397420949E+00,-9.790740775541004E-02
4.761559637557950E+00,-1.464879374876356E+00,-1.004727252606210E-01
4.820214179088506E+00,-1.236041845854794E+00,-1.027353395520687E-01
4.869875811328308E+00,-9.967762757689902E-01,-1.048401174821686E-01
4.907203125597724E+00,-7.630261966298177E-01,-1.066460115787790E-01
4.934565430828501E+00,-5.197449291484874E-01,-1.082684677409570E-01
4.950439600360171E+00,-2.752504054898595E-01,-1.096388538136958E-01
4.954804910836891E+00,-3.802628532861144E-02,-1.107215051759084E-01
4.947919322115969E+00,2.071853149165395E-01,-1.115855711419126E-01
4.930223763984973E+00,4.440305861006240E-01,-1.121729737872436E-01
4.900565652869238E+00,6.877388273759686E-01,-1.125212643770787E-01
4.859411053896202E+00,9.298305651346189E-01,-1.126056712981551E-01
4.812431793826501E+00,1.146635502548940E+00,-1.124546267552425E-01
4.749670870480188E+00,1.384088912633519E+00,-1.120361443676524E-01
4.678311334626794E+00,1.610794197412808E+00,-1.113806669995268E-01
